application_id,job_id,candidate_id,skill_match_score,experience_match_score,cgpa_score,projects_score,overall_score,outcome
1,48,44,16.67,40.0,89.7,87.5,45.25,rejected
2,30,10,0.0,18.0,79.1,100.0,32.26,rejected
3,49,29,0.0,92.0,85.8,50.0,47.97,shortlisted
4,36,47,16.67,36.0,87.5,87.5,43.72,rejected
5,26,2,42.86,64.0,83.1,75.0,60.06,shortlisted
6,35,16,14.29,72.0,83.7,25.0,43.62,shortlisted
7,24,87,0.0,86.0,83.8,12.5,40.25,rejected
8,38,49,0.0,18.0,81.7,50.0,25.15,rejected
9,7,87,0.0,100.0,83.8,12.5,44.44,rejected
10,31,4,57.14,94.0,84.1,37.5,69.3,rejected
11,36,42,0.0,60.0,72.3,62.5,38.22,rejected
12,42,9,0.0,36.0,87.1,62.5,33.24,shortlisted
13,45,39,16.67,80.0,93.4,62.5,54.05,rejected
14,27,15,0.0,74.0,81.2,50.0,41.88,rejected
15,3,5,0.0,92.0,67.3,37.5,43.32,rejected
16,32,15,0.0,46.0,81.2,50.0,33.48,rejected
17,16,69,0.0,86.0,95.0,62.5,49.42,rejected
18,25,59,0.0,10.0,94.8,87.5,30.34,rejected
19,43,96,20.0,38.0,88.3,100.0,47.64,shortlisted
20,38,96,0.0,34.0,88.3,100.0,38.44,rejected
21,27,84,40.0,66.0,68.8,75.0,57.37,shortlisted
22,32,79,0.0,64.0,92.7,37.5,38.73,shortlisted
23,18,5,0.0,42.0,67.3,37.5,28.32,rejected
24,14,57,0.0,72.0,78.2,12.5,35.2,shortlisted
25,16,47,0.0,50.0,87.5,87.5,41.25,rejected
26,44,48,0.0,66.0,79.6,62.5,41.12,rejected
27,4,51,0.0,86.0,85.8,75.0,49.92,rejected
28,13,16,0.0,54.0,83.7,25.0,32.5,shortlisted
29,6,85,0.0,74.0,65.5,87.5,45.15,rejected
30,42,82,0.0,40.0,78.7,50.0,31.3,rejected
31,4,43,0.0,28.0,81.0,75.0,31.8,rejected
32,9,73,0.0,92.0,94.1,12.5,43.59,rejected
33,5,98,0.0,96.0,66.0,37.5,44.32,rejected
34,38,28,20.0,92.0,72.0,75.0,57.65,shortlisted
35,22,100,0.0,18.0,92.4,62.5,28.64,rejected
36,39,1,0.0,86.0,68.1,62.5,45.39,rejected
37,10,17,0.0,66.0,77.1,37.5,36.99,rejected
38,12,15,0.0,76.0,81.2,50.0,42.48,rejected
39,9,2,0.0,96.0,83.1,75.0,52.52,shortlisted
40,16,76,0.0,60.0,69.8,12.5,30.34,rejected
41,2,23,0.0,64.0,76.5,50.0,38.17,rejected
42,4,17,0.0,42.0,77.1,37.5,29.79,shortlisted
43,34,15,0.0,58.0,81.2,50.0,37.08,rejected
44,31,58,0.0,36.0,79.8,12.5,24.64,rejected
45,33,76,16.67,44.0,69.8,12.5,32.21,rejected
46,29,65,0.0,96.0,92.3,25.0,46.4,rejected
47,40,6,16.67,56.0,77.9,62.5,44.53,rejected
48,30,83,0.0,94.0,77.3,100.0,54.8,shortlisted
49,4,62,60.0,42.0,72.2,25.0,51.18,shortlisted
50,28,88,85.71,56.0,94.9,25.0,69.07,shortlisted
51,32,92,16.67,74.0,72.6,12.5,41.63,shortlisted
52,5,11,16.67,84.0,70.8,62.5,51.86,shortlisted
53,39,19,16.67,88.0,88.6,75.0,57.61,shortlisted
54,9,36,0.0,82.0,73.3,62.5,44.97,rejected
55,25,77,16.67,98.0,92.4,25.0,53.68,rejected
56,19,59,0.0,46.0,94.8,87.5,41.14,shortlisted
57,7,90,57.14,98.0,69.4,87.5,75.79,hired
58,42,84,42.86,72.0,68.8,75.0,60.31,rejected
59,47,28,0.0,70.0,72.0,75.0,43.05,shortlisted
60,29,30,0.0,82.0,77.5,87.5,49.35,shortlisted
61,22,59,0.0,4.0,94.8,87.5,28.54,shortlisted
62,27,94,20.0,24.0,95.0,25.0,33.2,rejected
63,21,55,28.57,98.0,74.1,37.5,57.57,shortlisted
64,43,33,0.0,54.0,76.7,87.5,40.83,rejected
65,10,88,0.0,70.0,94.9,25.0,38.98,shortlisted
66,5,12,16.67,66.0,85.4,75.0,50.53,shortlisted
67,6,56,0.0,72.0,93.3,100.0,50.6,shortlisted
68,48,95,0.0,82.0,94.8,12.5,40.7,rejected
69,9,72,0.0,72.0,73.6,12.5,34.52,rejected
70,38,72,0.0,52.0,73.6,12.5,28.52,rejected
71,43,16,20.0,0.0,83.7,25.0,24.3,shortlisted
72,23,86,0.0,22.0,75.2,87.5,31.0,shortlisted
73,47,7,16.67,86.0,85.0,87.5,58.34,shortlisted
74,39,40,16.67,50.0,86.6,62.5,44.03,rejected
75,7,74,0.0,60.0,75.9,100.0,44.38,rejected
76,10,85,0.0,82.0,65.5,87.5,47.55,shortlisted
77,15,14,0.0,84.0,68.5,50.0,42.98,rejected
78,36,48,0.0,40.0,79.6,62.5,33.32,rejected
79,49,36,0.0,86.0,73.3,62.5,46.17,rejected
80,28,72,0.0,82.0,73.6,12.5,37.52,rejected
81,39,85,16.67,58.0,65.5,87.5,47.02,rejected
82,2,24,0.0,66.0,70.3,100.0,45.34,rejected
83,45,98,0.0,78.0,66.0,37.5,38.92,rejected
84,22,45,20.0,66.0,80.7,62.5,49.28,rejected
85,12,19,0.0,90.0,88.6,75.0,51.54,rejected
86,43,52,60.0,64.0,81.5,100.0,70.43,hired
87,10,95,0.0,98.0,94.8,12.5,45.5,rejected
88,6,96,33.33,70.0,88.3,100.0,62.58,rejected
89,14,49,33.33,22.0,81.7,50.0,39.69,shortlisted
90,30,44,0.0,80.0,89.7,87.5,50.58,shortlisted
91,24,40,16.67,60.0,86.6,62.5,47.03,rejected
92,50,73,42.86,86.0,94.1,12.5,58.93,rejected
93,6,7,16.67,88.0,85.0,87.5,58.94,shortlisted
94,11,97,0.0,30.0,84.1,62.5,30.99,rejected
95,44,11,20.0,58.0,70.8,62.5,45.4,rejected
96,29,85,0.0,58.0,65.5,87.5,40.35,shortlisted
97,32,78,16.67,92.0,77.5,100.0,60.89,shortlisted
98,27,35,40.0,22.0,66.5,75.0,43.82,rejected
99,49,66,0.0,54.0,82.1,100.0,43.52,rejected
100,23,56,0.0,50.0,93.3,100.0,44.0,rejected
101,19,87,0.0,86.0,83.8,12.5,40.25,shortlisted
102,34,86,0.0,48.0,75.2,87.5,38.8,rejected
103,3,29,16.67,58.0,85.8,50.0,44.44,shortlisted
104,39,8,0.0,18.0,89.3,12.5,20.67,rejected
105,14,39,0.0,26.0,93.4,62.5,31.18,rejected
106,50,18,0.0,62.0,83.5,87.5,44.25,rejected
107,19,42,0.0,78.0,72.3,62.5,43.62,rejected
108,1,64,0.0,34.0,92.7,50.0,31.6,shortlisted
109,12,17,0.0,44.0,77.1,37.5,30.39,shortlisted
110,35,91,0.0,36.0,91.1,50.0,31.97,rejected
111,33,72,0.0,90.0,73.6,12.5,39.92,rejected
112,5,51,33.33,94.0,85.8,75.0,65.65,rejected
113,3,56,0.0,94.0,93.3,100.0,57.2,shortlisted
115,37,55,0.0,42.0,74.1,37.5,29.34,shortlisted
116,46,82,0.0,60.0,78.7,50.0,37.3,shortlisted
117,19,15,0.0,40.0,81.2,50.0,31.68,shortlisted
118,2,42,0.0,78.0,72.3,62.5,43.62,rejected
119,40,59,0.0,12.0,94.8,87.5,30.94,rejected
121,16,56,0.0,90.0,93.3,100.0,56.0,rejected
122,26,68,85.71,48.0,74.7,12.5,61.77,shortlisted
123,26,40,0.0,82.0,86.6,62.5,46.96,rejected
124,15,43,0.0,94.0,81.0,75.0,51.6,shortlisted
125,5,66,0.0,70.0,82.1,100.0,48.32,rejected
126,34,66,0.0,70.0,82.1,100.0,48.32,rejected
127,50,45,0.0,92.0,80.7,62.5,49.08,rejected
128,47,83,0.0,88.0,77.3,100.0,53.0,shortlisted
129,16,14,0.0,84.0,68.5,50.0,42.98,rejected
130,17,26,0.0,70.0,78.4,100.0,47.76,rejected
131,39,20,0.0,40.0,79.2,37.5,29.51,rejected
132,12,99,0.0,34.0,71.0,75.0,32.1,shortlisted
133,30,97,0.0,26.0,84.1,62.5,29.79,shortlisted
134,44,73,0.0,62.0,94.1,12.5,34.59,rejected
135,41,41,16.67,6.0,85.3,87.5,34.39,rejected
136,29,9,0.0,26.0,87.1,62.5,30.24,shortlisted
137,29,81,0.0,2.0,91.0,100.0,29.25,rejected
138,18,76,0.0,14.0,69.8,12.5,16.55,rejected
139,23,65,0.0,90.0,92.3,25.0,44.6,rejected
140,20,60,16.67,56.0,76.4,62.5,44.3,shortlisted
141,3,8,0.0,56.0,89.3,12.5,32.07,rejected
142,19,10,66.67,56.0,79.1,100.0,70.33,hired
143,40,77,83.33,100.0,92.4,25.0,80.94,shortlisted
144,30,75,0.0,56.0,78.1,100.0,43.52,rejected
145,29,74,0.0,84.0,75.9,100.0,51.58,rejected
146,13,42,0.0,86.0,72.3,62.5,46.02,shortlisted
147,33,20,0.0,58.0,79.2,37.5,34.9,rejected
148,29,14,0.0,50.0,68.5,50.0,32.78,rejected
149,46,11,0.0,74.0,70.8,62.5,42.2,rejected
150,3,32,0.0,58.0,77.6,50.0,36.54,shortlisted
151,29,68,0.0,16.0,74.7,12.5,17.88,rejected
152,24,48,16.67,30.0,79.6,62.5,36.98,rejected
153,25,53,0.0,96.0,70.8,37.5,45.04,rejected
154,44,77,0.0,58.0,92.4,25.0,35.01,rejected
155,41,83,0.0,90.0,77.3,100.0,53.6,shortlisted
156,5,43,0.0,48.0,81.0,75.0,37.8,rejected
157,36,87,16.67,96.0,83.8,12.5,49.91,shortlisted
158,19,33,0.0,92.0,76.7,87.5,52.23,rejected
159,43,78,20.0,44.0,77.5,100.0,47.82,rejected
160,22,11,0.0,92.0,70.8,62.5,47.6,rejected
161,23,40,0.0,44.0,86.6,62.5,35.56,shortlisted
162,9,77,14.29,96.0,92.4,25.0,52.12,rejected
163,6,40,0.0,66.0,86.6,62.5,42.16,shortlisted
164,42,43,0.0,38.0,81.0,75.0,34.8,rejected
165,43,90,20.0,62.0,69.4,87.5,50.14,rejected
166,44,68,0.0,62.0,74.7,12.5,31.68,rejected
167,42,86,14.29,38.0,75.2,87.5,41.52,shortlisted
168,33,47,0.0,34.0,87.5,87.5,36.45,rejected
170,14,44,0.0,96.0,89.7,87.5,55.38,shortlisted
171,13,29,40.0,50.0,85.8,50.0,51.37,shortlisted
172,10,10,66.67,42.0,79.1,100.0,66.13,shortlisted
173,7,65,0.0,80.0,92.3,25.0,41.6,rejected
174,43,44,0.0,96.0,89.7,87.5,55.38,rejected
176,10,21,0.0,66.0,75.1,62.5,40.44,rejected
177,45,99,0.0,70.0,71.0,75.0,42.9,rejected
178,47,57,0.0,94.0,78.2,12.5,41.8,rejected
179,27,47,60.0,20.0,87.5,87.5,56.25,rejected
180,47,31,33.33,38.0,82.3,12.5,38.95,shortlisted
181,40,37,16.67,36.0,95.0,50.0,39.22,shortlisted
182,15,69,0.0,82.0,95.0,62.5,48.22,rejected
183,20,61,16.67,96.0,83.3,25.0,51.71,shortlisted
185,30,99,0.0,32.0,71.0,75.0,31.5,rejected
186,50,49,0.0,60.0,81.7,50.0,37.75,shortlisted
187,11,26,14.29,74.0,78.4,100.0,54.67,rejected
188,9,33,0.0,70.0,76.7,87.5,45.63,rejected
189,42,62,0.0,52.0,72.2,25.0,30.18,rejected
190,36,14,0.0,70.0,68.5,50.0,38.78,rejected
191,19,11,0.0,66.0,70.8,62.5,39.8,rejected
192,18,58,0.0,12.0,79.8,12.5,17.44,rejected
193,28,12,0.0,56.0,85.4,75.0,40.86,rejected
194,29,45,16.67,70.0,80.7,62.5,49.15,rejected
195,27,7,0.0,100.0,85.0,87.5,55.88,shortlisted
196,33,48,83.33,38.0,79.6,62.5,66.05,shortlisted
197,25,11,0.0,98.0,70.8,62.5,49.4,rejected
198,15,4,16.67,52.0,84.1,37.5,40.51,rejected
199,7,92,42.86,82.0,72.6,12.5,54.51,rejected
200,22,19,20.0,84.0,88.6,75.0,57.74,shortlisted
201,3,37,33.33,70.0,95.0,50.0,56.08,shortlisted
202,45,18,0.0,78.0,83.5,87.5,49.05,shortlisted
203,29,79,0.0,96.0,92.7,37.5,48.33,rejected
204,6,3,16.67,80.0,66.5,87.5,53.77,shortlisted
205,14,20,0.0,24.0,79.2,37.5,24.7,shortlisted
206,8,100,0.0,62.0,92.4,62.5,41.84,rejected
207,16,39,16.67,76.0,93.4,62.5,52.85,shortlisted
208,4,31,0.0,20.0,82.3,12.5,20.22,shortlisted
209,41,80,0.0,78.0,80.2,62.5,44.8,shortlisted
210,5,15,0.0,58.0,81.2,50.0,37.08,shortlisted
211,39,69,0.0,52.0,95.0,62.5,39.22,rejected
212,41,66,16.67,46.0,82.1,100.0,47.78,rejected
213,46,19,0.0,82.0,88.6,75.0,49.14,rejected
214,28,1,0.0,96.0,68.1,62.5,48.39,rejected
215,16,74,0.0,50.0,75.9,100.0,41.38,shortlisted
216,12,86,0.0,30.0,75.2,87.5,33.4,rejected
217,34,47,0.0,36.0,87.5,87.5,37.05,rejected
218,34,70,0.0,86.0,78.3,37.5,43.17,rejected
219,25,61,33.33,56.0,83.3,25.0,46.38,rejected
220,41,50,0.0,60.0,72.2,100.0,43.83,rejected
221,17,96,0.0,54.0,88.3,100.0,44.44,rejected
222,23,9,0.0,20.0,87.1,62.5,28.44,rejected
223,16,94,0.0,54.0,95.0,25.0,34.2,rejected
224,50,75,0.0,78.0,78.1,100.0,50.11,rejected
225,49,43,28.57,32.0,81.0,75.0,44.43,rejected
226,3,46,16.67,96.0,86.9,75.0,59.75,rejected
227,22,83,0.0,90.0,77.3,100.0,53.6,shortlisted
228,50,88,0.0,68.0,94.9,25.0,38.38,shortlisted
229,45,62,0.0,80.0,72.2,25.0,38.58,rejected
230,9,9,0.0,26.0,87.1,62.5,30.24,shortlisted
231,3,38,33.33,46.0,90.2,37.5,46.29,rejected
232,3,26,16.67,92.0,78.4,100.0,61.03,shortlisted
233,21,40,0.0,58.0,86.6,62.5,39.76,shortlisted
234,35,61,28.57,82.0,83.3,25.0,52.27,shortlisted
235,3,97,0.0,64.0,84.1,62.5,41.19,rejected
236,19,46,0.0,96.0,86.9,75.0,53.08,shortlisted
238,8,48,0.0,60.0,79.6,62.5,39.32,shortlisted
239,26,96,0.0,86.0,88.3,100.0,54.04,shortlisted
